cast_popularity,major,actor_2_name,us,vote_average,actor_1_name,revenue,budget_binned,vote_count_binned,director_name,vote_average_binned,revenue_binned,macro_genre,vote_count,budget,actor_3_name,genres,title,original_language,cast_popularity_binned
30.728732000000004,1,Kelly McGillis,1,6.7,Tom Cruise,356830601,avg,great,Tony Scott,ok,high,action,1698,15000000,Val Kilmer,Action|Romance|War,Top Gun,en,"(-0.176, 58.674]"
7.300955000000002,1,Michelle Yeoh,1,7.2,Chow Yun-fat,213525736,avg,ok,Ang Lee,great,high,action,927,17000000,Zhang Ziyi,Adventure|Drama|Action|Romance,"Crouching Tiger, Hidden Dragon",zh,"(-0.176, 58.674]"
35.48545099999998,0,Annette Bening,1,7.9,Kevin Spacey,356296601,avg,great,Sam Mendes,great,high,drama,3313,15000000,Thora Birch,Drama,American Beauty,en,"(-0.176, 58.674]"
40.827114,0,Geoffrey Rush,0,7.6,Colin Firth,414211549,avg,great,Tom Hooper,great,high,drama,2752,15000000,Helena Bonham Carter,Drama|History,The King's Speech,en,"(-0.176, 58.674]"
36.271742999999994,1,Danny DeVito,1,5.7,Arnold Schwarzenegger,216614388,avg,ok,Ivan Reitman,ok,high,light,559,15000000,Kelly Preston,Comedy,Twins,en,"(-0.176, 58.674]"
19.881935,0,Maria Bello,1,6.4,William Hurt,317000,avg,bad,Udayan Prasad,ok,low,drama,52,15000000,Kristen Stewart,Drama|Romance,The Yellow Handkerchief,en,"(-0.176, 58.674]"
23.488217000000002,1,Margaret Avery,1,7.7,Whoopi Goldberg,146292009,avg,ok,Steven Spielberg,great,avg,drama,338,15000000,Danny Glover,Drama,The Color Purple,en,"(-0.176, 58.674]"
2.7905870000000004,0,Sol Kyung-gu,0,6.5,Park Joong-hoon,11301649,avg,bad,Yoon Je-kyoon,ok,avg,action,48,16000000,Uhm Jung-hwa,Action|Adventure|Drama|Thriller,Tidal Wave,ko,"(-0.176, 58.674]"
32.51259500000001,0,Keira Knightley,0,8.0,Benedict Cumberbatch,233555708,avg,great,Morten Tyldum,great,high,action,5723,14000000,Matthew Goode,History|Drama|Thriller|War,The Imitation Game,en,"(-0.176, 58.674]"
9.676261999999996,1,Tommy Lee Jones,1,7.2,Sissy Spacek,67182787,avg,bad,Michael Apted,great,avg,drama,67,15000000,Levon Helm,Drama|Music,Coal Miner's Daughter,en,"(-0.176, 58.674]"
26.904653,0,Robert Capron,1,5.9,Zachary Gordon,75700498,avg,ok,Thor Freudenthal,ok,avg,light,355,15000000,Rachael Harris,Comedy|Family,Diary of a Wimpy Kid,en,"(-0.176, 58.674]"
14.462425,1,Nikolaj Coster-Waldau,0,6.0,Jessica Chastain,146497771,avg,great,Andy Muschietti,ok,avg,dark,1401,15000000,Megan Charpentier,Horror,Mama,en,"(-0.176, 58.674]"
24.057851,1,Beverly D'Angelo,1,7.1,Chevy Chase,61399552,avg,ok,Harold Ramis,great,avg,light,410,15000000,Imogene Coca,Comedy|Adventure|Romance,National Lampoon's Vacation,en,"(-0.176, 58.674]"
4.401957,1,Jackson Nicoll,1,6.0,Johnny Knoxville,151831537,avg,ok,Jeff Tremaine,ok,avg,light,680,15000000,Georgina Cates,Comedy,Bad Grandpa,en,"(-0.176, 58.674]"
16.522221999999992,0,Michael Sheen,1,6.8,Helen Mirren,123384128,avg,ok,Stephen Frears,ok,avg,drama,338,15000000,James Cromwell,Drama,The Queen,en,"(-0.176, 58.674]"
35.05508600000001,1,Alec Baldwin,1,7.1,Geena Davis,73326666,avg,great,Tim Burton,great,avg,light,1444,15000000,Winona Ryder,Fantasy|Comedy,Beetlejuice,en,"(-0.176, 58.674]"
11.814670000000001,0,Jill Scott,1,6.1,Tyler Perry,55184721,avg,bad,Tyler Perry,ok,avg,drama,33,15000000,Janet Jackson,Comedy|Drama,Why Did I Get Married?,en,"(-0.176, 58.674]"
18.348169000000006,0,Ciarán Hinds,0,6.1,Daniel Radcliffe,127730736,avg,ok,James Watkins,ok,avg,dark,1206,17000000,Sidney Johnston,Drama|Horror|Thriller,The Woman in Black,en,"(-0.176, 58.674]"
18.853272,0,Katie Cassidy,1,5.4,Camilla Belle,66966987,avg,ok,Simon West,ok,avg,dark,268,15000000,Tommy Flanagan,Horror|Thriller,When a Stranger Calls,en,"(-0.176, 58.674]"
25.036348999999994,1,Paul Giamatti,1,5.6,Frankie Muniz,52970014,avg,bad,Shawn Levy,ok,avg,light,197,15000000,Amanda Bynes,Comedy|Family,Big Fat Liar,en,"(-0.176, 58.674]"
25.823642000000003,1,John Cazale,1,7.8,Robert De Niro,50000000,avg,ok,Michael Cimino,great,avg,drama,921,15000000,John Savage,Drama|War,The Deer Hunter,en,"(-0.176, 58.674]"
46.483649,0,Robert De Niro,1,6.7,Dustin Hoffman,64256513,avg,ok,Barry Levinson,ok,avg,drama,270,15000000,Anne Heche,Comedy|Drama,Wag the Dog,en,"(-0.176, 58.674]"
11.760587999999997,1,Adam Lamberg,1,5.7,Hilary Duff,55534455,avg,ok,Jim Fall,ok,avg,light,280,17000000,Hallie Todd,Family|Comedy,The Lizzie McGuire Movie,en,"(-0.176, 58.674]"
30.37691200000001,0,Barry Pepper,1,5.8,Dwayne Johnson,42930462,avg,ok,Ric Roman Waugh,ok,avg,drama,1138,35000000,Jon Bernthal,Thriller|Drama,Snitch,en,"(-0.176, 58.674]"
11.299846999999998,1,Toni Collette,1,5.9,Adam Scott,61548707,avg,ok,Michael Dougherty,ok,avg,dark,584,15000000,Allison Tolman,Horror|Comedy|Fantasy,Krampus,en,"(-0.176, 58.674]"
48.422372999999986,0,Elijah Wood,1,6.2,Jordana Brewster,40283321,avg,ok,Robert Rodriguez,ok,avg,dark,492,15000000,Clea DuVall,Horror|Mystery|Science Fiction,The Faculty,en,"(-0.176, 58.674]"
47.66697399999999,0,Harvey Keitel,1,6.6,Sylvester Stallone,44862187,avg,ok,James Mangold,ok,avg,drama,382,15000000,Ray Liotta,Action|Crime|Drama,Cop Land,en,"(-0.176, 58.674]"
63.138057,1,Chris Evans,1,5.5,Chyler Leigh,66468332,avg,ok,Joel Gallen,ok,avg,light,431,16000000,Jaime Pressly,Comedy,Not Another Teen Movie,en,"(58.674, 117.348]"
28.479467999999997,0,Michael Peña,1,7.2,Jake Gyllenhaal,48126384,low,ok,David Ayer,great,avg,dark,1170,7000000,Natalie Martinez,Crime|Drama|Thriller,End of Watch,en,"(-0.176, 58.674]"
24.560316,1,Paul Walker,1,5.8,Joshua Jackson,35007180,avg,bad,Rob Cohen,ok,avg,dark,156,15000000,Hill Harper,Crime|Drama|Thriller,The Skulls,en,"(-0.176, 58.674]"
23.307243,0,Felicity Jones,0,7.8,Eddie Redmayne,123726688,avg,great,James Marsh,great,avg,drama,3311,15000000,Charlie Cox,Drama|Romance,The Theory of Everything,en,"(-0.176, 58.674]"
25.459635,0,Ashley Judd,1,6.9,Natalie Portman,33771174,avg,bad,Matt Williams,ok,avg,light,155,15000000,Stockard Channing,Comedy|Drama|Romance,Where the Heart Is,en,"(-0.176, 58.674]"
13.747369,0,Alec Guinness,0,7.8,Peter O'Toole,69995385,avg,ok,David Lean,great,avg,action,851,15000000,Anthony Quinn,Adventure|Drama|History|War,Lawrence of Arabia,en,"(-0.176, 58.674]"
33.715368,0,Sheri Moon Zombie,1,5.1,Scout Taylor-Compton,39421467,avg,ok,Rob Zombie,ok,avg,dark,267,15000000,Tyler Mane,Horror,Halloween II,en,"(-0.176, 58.674]"
14.307596,0,Laura Dern,1,7.0,Reese Witherspoon,52501541,avg,ok,Jean-Marc Vallée,ok,avg,drama,951,15000000,Thomas Sadoski,Drama,Wild,en,"(-0.176, 58.674]"
16.712183999999997,0,Michael Bowen,1,6.2,Garret Dillahunt,32721635,avg,ok,Dennis Iliadis,ok,avg,dark,440,15000000,Joshua Cox,Crime|Thriller|Horror|Drama,The Last House on the Left,en,"(-0.176, 58.674]"
14.656165999999999,0,Dermot Mulroney,1,6.2,Debra Messing,47175038,avg,ok,Clare Kilner,ok,avg,light,230,15000000,Amy Adams,Comedy|Romance,The Wedding Date,en,"(-0.176, 58.674]"
15.676827000000005,0,Brad Loree,1,4.5,Jamie Lee Curtis,37664855,avg,ok,Rick Rosenthal,bad,avg,dark,228,13000000,Busta Rhymes,Horror|Thriller,Halloween: Resurrection,en,"(-0.176, 58.674]"
25.412422,0,Robin Wright,1,7.6,Cary Elwes,30857814,avg,great,Rob Reiner,great,avg,light,1486,16000000,Mandy Patinkin,Adventure|Family|Fantasy|Comedy|Romance,The Princess Bride,en,"(-0.176, 58.674]"
27.721921,0,Nate Parker,1,6.9,Denzel Washington,30226144,avg,bad,Denzel Washington,ok,avg,drama,151,15000000,Forest Whitaker,Drama,The Great Debaters,en,"(-0.176, 58.674]"
34.948928999999985,0,Carey Mulligan,1,7.4,Ryan Gosling,78054825,avg,great,Nicolas Winding Refn,great,avg,dark,3725,15000000,Bryan Cranston,Drama|Action|Thriller|Crime,Drive,en,"(-0.176, 58.674]"
12.981266,1,Adam Garcia,1,5.1,Lindsay Lohan,29331068,avg,ok,Sara Sugarman,ok,avg,light,221,15000000,Glenne Headly,Comedy,Confessions of a Teenage Drama Queen,en,"(-0.176, 58.674]"
37.274465,0,Paul Rudd,1,5.6,Jennifer Aniston,46905889,avg,bad,Nicholas Hytner,ok,avg,light,72,15000000,Hayden Panettiere,Comedy|Drama|Romance,The Object of My Affection,en,"(-0.176, 58.674]"
45.07184499999996,0,Robert Carlyle,0,6.5,Imogen Poots,64238440,avg,ok,Juan Carlos Fresnadillo,ok,avg,dark,1197,15000000,Rose Byrne,Horror|Thriller|Science Fiction,28 Weeks Later,en,"(-0.176, 58.674]"
24.788968000000004,0,Michael Chiklis,1,6.3,Jim Caviezel,30127963,avg,bad,Thomas Carter,ok,avg,drama,130,15000000,Laura Dern,Drama,When the Game Stands Tall,en,"(-0.176, 58.674]"
14.366178000000001,0,AnnaSophia Robb,1,6.1,Jeff Daniels,32645546,avg,bad,Wayne Wang,ok,avg,light,61,14000000,Cicely Tyson,Comedy|Drama|Family,Because of Winn-Dixie,en,"(-0.176, 58.674]"
